1743037942.480633,0.228438,-0.014200,-0.045786,-0.025654,0.033351,-0.999115,1.000000,0.000000,0.000000,-0.678276,4.399804,-0.035048,4.395223,-0.135105,-0.091567,-0.715045,0.213823,-0.232228,-0.001598,-0.001065,0.003728,0.062318,-0.340352,-0.187487,0.351537,-39.546017,-108.076889,-281.624756,81.820000,399.710815,-125.137268,-59.313183,119.542992,-30.111565,-70.688255,-232.884262,58.597889,-213.239304,-29.133774,-43.066025,-27.355104
1743037942.500796,0.145831,0.043093,-0.040086,-0.030275,0.044746,-0.998540,1.000000,0.000000,0.000000,-0.782079,4.399508,-0.036842,4.394955,-0.401660,-0.011630,-0.950672,0.112020,-0.048470,-0.000000,0.002131,0.000533,-0.180030,0.352603,-0.328634,-0.322775,-123.646255,-277.153015,-934.737061,239.991562,-856.157227,-110.935097,-175.464096,-103.820419,-140.410461,39.028259,18.016256,-48.916229,-72.911209,-10.646087,-77.855011,-16.378870
1743037942.520565,-0.071018,-0.181779,0.003806,-0.024598,0.046339,-0.998623,1.000000,0.000000,0.000000,-0.782079,4.399508,-0.036842,4.394955,-0.401660,-0.011630,-0.950672,0.112020,-0.048470,-0.000000,0.002131,0.000533,-0.180030,0.352603,-0.328634,-0.322775,-564.841858,161.713043,68.865028,-190.064911,-294.844849,-36.984348,-314.620056,-59.915482,-8.473738,-104.636841,-241.812958,53.445595,413.532440,-209.253326,-33.255966,70.151993
1743037942.540503,-0.140371,-0.072346,0.122062,-0.020780,0.037195,-0.999092,1.000000,0.000000,0.000000,-0.793726,4.399508,-0.035723,4.394948,-0.438138,-0.144166,-1.154859,-0.093321,-0.119842,-0.000000,0.002131,0.000000,-0.154463,-0.351005,-0.312123,-0.182693,-37.094952,-412.947357,-970.451843,219.382385,1650.929810,-831.413330,-136.223862,286.207977,-196.271683,-147.018570,-885.786560,204.246170,-951.510620,-108.232010,-177.867355,-90.880104
1743037942.560555,0.045063,0.008155,0.109139,-0.021548,0.036647,-0.999096,1.000000,0.000000,0.000000,-0.943417,4.399636,-0.037101,4.394860,-0.607579,-0.345963,-1.310755,-0.284711,-0.316384,-0.000000,-0.014381,-0.002663,-0.308927,-0.344613,-0.232228,-0.341417,-788.286743,-582.474304,-3546.346191,822.584656,-3809.242432,-427.328033,-714.669434,-357.920410,-553.474487,163.828552,178.168427,-242.577438,-235.313507,-160.888336,-231.828995,-182.597534
1743037942.581457,-0.025171,0.084872,-0.098303,-0.027740,0.035968,-0.998968,1.000000,0.000000,0.000000,-1.010813,4.399636,-0.036644,4.394755,-0.672062,-0.414028,-1.391697,-0.351832,-0.322242,-0.000000,0.001598,0.000533,-0.336624,-0.363788,-0.177899,-0.337689,-2217.097900,660.914185,709.473694,-964.709778,-944.454041,-637.953369,-930.515991,-724.790161,-300.759277,-427.226196,-1085.200073,250.004776,1551.861450,-565.588806,-22.572100,528.966187
1743037942.600514,0.007269,-0.094673,-0.070026,-0.026435,0.034182,-0.999066,1.000000,0.000000,0.000000,-1.246590,4.399636,-0.036537,4.395011,-0.859441,-0.688764,-1.485165,-0.337961,-0.264718,-0.000000,-0.009587,0.002131,-0.293480,-0.342483,-0.110255,0.033023,-1206.237061,-1703.304810,-4344.000488,1005.619080,6204.245605,-2256.755127,-93.488396,2121.464844,-580.009949,-935.278992,-3719.117920,954.321533,-3507.890137,-464.763885,-681.905762,-339.684570
1743037942.620544,-0.084050,-0.052230,0.032109,-0.025652,0.030429,-0.999208,1.000000,0.000000,0.000000,-1.246590,4.399636,-0.036537,4.395011,-0.859441,-0.688764,-1.485165,-0.337961,-0.264718,-0.000000,-0.009587,0.002131,-0.293480,-0.342483,-0.110255,0.033023,-2323.239746,-3735.515869,-14879.671875,3822.886230,-14034.760742,-1853.455566,-2730.822998,-1353.138306,-2284.564453,625.246521,340.756012,-810.411926,-1159.172363,-248.476852,-1206.226562,-304.381287
1743037942.640556,0.069581,0.093076,0.009768,-0.027888,0.029423,-0.999178,1.000000,0.000000,0.000000,-1.340967,4.399636,-0.036592,4.395033,-0.984106,-0.822056,-1.538304,-0.477619,-0.209857,-0.000000,0.000000,0.000000,-0.315851,-0.335026,-0.073503,-0.320112,-9141.458008,2506.586182,1359.824097,-3236.047607,-4639.889648,-988.307434,-4828.106445,-1211.925171,-203.911850,-1684.881348,-3917.582520,831.318909,6636.672363,-3273.995361,-464.058685,1311.644897
1743037942.660560,0.098638,-0.066579,-0.035319,-0.024974,0.033728,-0.999119,1.000000,0.000000,0.000000,-1.448171,4.399636,-0.036917,4.395051,-1.093309,-1.027944,-1.578349,-0.441462,-0.137952,-0.000000,-0.005859,0.001065,-0.163518,-0.359527,-0.047937,0.087352,-818.847412,-6733.925293,-15673.530273,3330.875732,26543.490234,-13090.381836,-1859.434692,5252.179688,-3124.967773,-2531.683594,-14470.386719,3423.070068,-15399.605469,-1767.373169,-2847.959473,-1451.438354
1743037942.680474,-0.060865,-0.023165,0.045726,-0.024588,0.030795,-0.999223,1.000000,0.000000,0.000000,-1.494354,4.399636,-0.036020,4.395007,-1.126264,-1.153872,-1.593481,-0.491493,-0.104396,-0.000000,-0.001598,-0.001598,-0.176301,-0.266316,-0.035154,-0.250337,-12503.071289,-10121.134766,-57884.746094,13697.879883,-61601.621094,-7063.892578,-11395.038086,-5800.153320,-9031.370117,2685.083984,2741.117432,-3833.601074,-3977.146729,-2429.515381,-3940.451172,-2811.402100
1743037942.700755,0.132709,0.000016,-0.006668,-0.028162,0.036985,-0.998919,1.000000,0.000000,0.000000,-1.533464,4.399636,-0.036174,4.394803,-1.155573,-1.261377,-1.598635,-0.500772,-0.089482,-0.000000,0.006392,-0.001598,0.097472,-0.264186,-0.028230,0.309992,-36128.679688,10745.935547,10961.269531,-15328.804688,-15911.787109,-9712.461914,-15765.004883,-11240.008789,-4314.368164,-6968.565430,-17468.820312,3857.566406,25460.037109,-9608.934570,-593.805725,8318.320312
1743037942.720469,-0.018074,0.040212,-0.007221,-0.024325,0.042466,-0.998802,1.000000,0.000000,0.000000,-1.563855,4.399636,-0.036041,4.394915,-1.126215,-1.339173,-1.613337,-0.441152,-0.063916,-0.000000,0.005859,0.004261,-0.006392,-0.188552,-0.026632,0.192280,-17260.671875,-27868.662109,-69878.484375,15435.865234,101836.945312,-38430.136719,-2378.422852,33278.882812,-9940.877930,-14790.312500,-60523.632812,15567.302734,-57792.625000,-7439.549316,-11113.810547,-5511.096191
1743037942.740537,-0.045119,-0.043627,0.027986,-0.023438,0.037301,-0.999029,1.000000,0.000000,0.000000,-1.584923,4.399636,-0.035555,4.394905,-1.166052,-1.404556,-1.619783,-0.472375,-0.049535,-0.000000,0.001598,0.000000,-0.117712,-0.131028,-0.009587,-0.222640,-39766.710938,-59155.648438,-242097.734375,62274.812500,-231173.703125,-29752.597656,-44458.441406,-22038.785156,-37148.257812,10244.678711,6182.925781,-13417.259766,-18738.246094,-4532.499512,-19409.908203,-5771.105957
1743037942.760645,0.083078,-0.013852,-0.041373,-0.028862,0.043664,-0.998629,1.000000,0.000000,0.000000,-1.608294,4.399636,-0.036335,4.394718,-1.055971,-1.475920,-1.627184,-0.471705,-0.026099,-0.000000,0.007457,-0.001065,0.333960,-0.101733,-0.015446,0.353668,-148596.234375,40984.316406,24728.503906,-53663.437500,-74956.187500,-18124.398438,-77642.835938,-23078.824219,-3971.645752,-27620.449219,-63464.425781,12848.951172,107990.289062,-52460.007812,-7608.549805,22061.673828
1743037942.780557,-0.105719,-0.078613,-0.027916,-0.025602,0.043468,-0.998727,1.000000,0.000000,0.000000,-1.608294,4.399636,-0.036335,4.394718,-1.055971,-1.493461,-1.629686,-0.407739,-0.026099,-0.000000,0.007457,-0.001065,0.333960,-0.085754,-0.010653,0.351005,-15889.783203,-110476.195312,-253860.906250,51401.406250,431957.968750,-209834.437500,-30437.398438,88252.296875,-50009.316406,-41523.773438,-235870.578125,56314.832031,-249377.156250,-28741.410156,-46063.515625,-23412.244141
1743037942.800525,-0.112523,0.006559,0.083223,-0.021437,0.032582,-0.999239,1.000000,0.000000,0.000000,-1.622491,4.399636,-0.036137,4.395119,-1.008700,-1.519221,-1.632215,-0.410869,-0.026099,-0.000000,-0.003196,0.000000,-0.081493,-0.056992,-0.000533,-0.267381,-200040.468750,-166089.500000,-943485.500000,225264.921875,-997511.812500,-114960.039062,-184257.265625,-93643.375000,-147678.812500,43468.531250,43975.761719,-61773.320312,-65383.839844,-38030.582031,-64822.898438,-44153.683594
1743037942.820515,0.075188,0.078715,-0.033271,-0.025961,0.037560,-0.998957,1.000000,0.000000,0.000000,-1.631614,4.399636,-0.036776,4.394755,-1.068977,-1.538797,-1.633825,-0.528293,-0.017577,-0.000000,-0.001598,-0.003196,-0.196009,-0.043143,-0.010120,-0.309992,-590718.437500,173879.718750,175899.843750,-247087.687500,-261538.562500,-152116.734375,-259294.796875,-176609.140625,-65947.429688,-113586.476562,-283979.593750,62547.234375,416576.312500,-159400.062500,-12546.088867,133034.156250
1743037942.840540,0.053518,0.023631,-0.070781,-0.031448,0.042347,-0.998608,1.000000,0.000000,0.000000,-1.631614,4.399636,-0.036776,4.394755,-1.068977,-1.538797,-1.633825,-0.528293,-0.017577,-0.000000,-0.001598,-0.003196,-0.196009,-0.043143,-0.010120,-0.309992,-263792.906250,-454340.312500,-1135921.625000,250194.531250,1666302.000000,-637594.625000,-50187.554688,532142.250000,-165244.140625,-239642.671875,-987166.500000,253762.562500,-945941.187500,-120654.296875,-181368.015625,-90282.070312
1743037942.861930,-0.100218,0.019335,-0.001731,-0.025480,0.039480,-0.998896,1.000000,0.000000,0.000000,-1.635869,4.399636,-0.035943,4.394905,-0.996748,-1.561906,-1.639395,-0.422972,-0.003728,-0.000000,-0.009587,0.000000,0.169910,-0.033556,-0.007457,0.347809,-660979.750000,-958565.062500,-3948669.250000,1015055.875000,-3783768.000000,-482611.593750,-725475.250000,-361122.687500,-605350.250000,167424.500000,104446.093750,-220147.984375,-304563.562500,-76759.562500,-315381.656250,-98666.960938
1743037942.880816,-0.066889,-0.057761,0.092911,-0.020522,0.032677,-0.999255,1.000000,0.000000,0.000000,-1.641754,4.399636,-0.035836,4.394905,-1.022173,-1.574952,-1.641070,-0.364090,-0.013848,-0.000000,-0.003196,0.000000,-0.137952,-0.018642,0.000000,-0.061253,-2421404.250000,669703.625000,417781.187500,-880586.312500,-1218257.500000,-307032.656250,-1261529.875000,-394662.250000,-69601.015625,-451059.000000,-1034362.250000,206827.140625,1759771.750000,-849605.312500,-123544.179688,362987.843750
1743037942.901587,0.020990,0.038587,-0.036828,-0.023229,0.039508,-0.998949,1.000000,0.000000,0.000000,-1.646097,4.399636,-0.035790,4.394895,-1.150781,-1.583493,-1.642451,-0.578834,-0.000000,-0.000000,0.009587,-0.000533,-0.256729,-0.014914,-0.001598,-0.307861,-278407.250000,-1804230.375000,-4137452.250000,827314.187500,7039084.000000,-3398415.750000,-494179.906250,1451957.000000,-810229.562500,-677840.062500,-3844557.500000,920168.687500,-4056318.500000,-468110.031250,-749576.812500,-380271.593750
1743037942.920597,0.085529,0.029849,-0.048825,-0.031139,0.042595,-0.998607,1.000000,0.000000,0.000000,-1.646097,4.399636,-0.035790,4.394895,-1.150781,-1.585839,-1.642876,-0.578834,-0.000000,-0.000000,0.009587,-0.000533,-0.256729,-0.012783,-0.001598,-0.307861,-3240921.500000,-2711354.750000,-15378233.000000,3680680.250000,-16225277.000000,-1872434.500000,-2998310.500000,-1521080.750000,-2408535.250000,706791.000000,713541.000000,-1004271.375000,-1068380.250000,-611951.187500,-1058953.500000,-712146.125000
1743037942.941831,0.000474,-0.142313,-0.042636,-0.025136,0.048157,-0.998524,1.000000,0.000000,0.000000,-1.646353,4.399636,-0.035391,4.395110,-1.061938,-1.592654,-1.645234,-0.478823,-0.000000,-0.000000,0.004261,0.001598,0.170442,-0.021838,-0.004261,0.371245,-9634144.000000,2827169.500000,2854160.750000,-4017080.000000,-4273524.000000,-2447799.250000,-4235817.000000,-2848579.000000,-1053462.375000,-1851435.625000,-4623516.000000,1016764.250000,6797012.000000,-2610401.000000,-218992.546875,2154459.750000
1743037942.960879,-0.216719,-0.059121,0.123964,-0.019935,0.035394,-0.999175,1.000000,0.000000,0.000000,-1.646353,4.399636,-0.035391,4.395110,-1.061938,-1.592654,-1.645234,-0.478823,-0.000000,-0.000000,0.001065,0.002131,0.096939,-0.004794,-0.002131,-0.018109,-4213852.500000,-7405737.000000,-18494068.000000,4067062.500000,27188044.000000,-10441598.000000,-875973.375000,8617845.000000,-2707022.500000,-3895628.750000,-16087587.000000,4135205.250000,-15432315.000000,-1962545.000000,-2956777.750000,-1473260.125000
1743037942.982956,0.098992,0.003832,-0.006450,-0.025392,0.040520,-0.998856,1.000000,0.000000,0.000000,-1.648980,4.399537,-0.036727,4.394670,-1.079402,-1.593401,-1.645246,-0.588622,-0.005859,-0.001598,0.002663,-0.001598,0.077232,-0.004261,0.000000,0.034088,-10828093.000000,-15582509.000000,-64350352.000000,16540827.000000,-61729264.000000,-7850174.500000,-11827114.000000,-5893035.000000,-9863885.000000,2729726.500000,1721168.250000,-3594138.500000,-4958026.000000,-1264541.250000,-5132465.000000,-1630546.375000
1743037943.000485,-0.063296,0.026816,-0.034214,-0.026290,0.040611,-0.998829,1.000000,0.000000,0.000000,-1.648481,4.399636,-0.036028,4.394899,-1.074990,-1.597317,-1.646811,-0.557544,0.001598,-0.000000,-0.000533,-0.002131,-0.110255,-0.003728,0.000533,-0.179497,-39455544.000000,10918912.000000,6884670.000000,-14376548.000000,-19832108.000000,-5058159.500000,-20529864.000000,-6522180.000000,-1160128.250000,-7352084.500000,-16859590.000000,3360289.500000,28670128.000000,-13810208.000000,-2010328.250000,5929322.000000
1743037943.020614,-0.015241,0.034131,-0.012320,-0.027276,0.032979,-0.999084,1.000000,0.000000,0.000000,-1.648481,4.399636,-0.036028,4.394899,-1.074990,-1.597317,-1.646811,-0.557544,0.001598,-0.000000,-0.000533,-0.002131,-0.110255,-0.003728,0.000533,-0.179497,-4640516.000000,-29408332.000000,-67438360.000000,13441164.000000,114680512.000000,-55240828.000000,-8041316.000000,23717294.000000,-13175995.000000,-11046159.000000,-62633452.000000,15000117.000000,-66044608.000000,-7624983.500000,-12208453.000000,-6188468.500000
1743037943.040656,0.039026,-0.137907,-0.002115,-0.023407,0.037706,-0.999015,1.000000,0.000000,0.000000,-1.649591,4.399592,-0.035972,4.394905,-1.036828,-1.598613,-1.647717,-0.533881,-0.000000,-0.000000,0.005859,0.000000,-0.078830,-0.000000,0.000000,-0.151800,-52703984.000000,-44184632.000000,-250533808.000000,60000472.000000,-264178432.000000,-30499928.000000,-48833816.000000,-24753868.000000,-39247836.000000,11506305.000000,11610465.000000,-16348651.000000,-17417382.000000,-9932409.000000,-17260948.000000,-11566185.000000
1743037943.060549,0.016949,0.036544,0.024960,-0.026212,0.034786,-0.999051,1.000000,0.000000,0.000000,-1.649591,4.399592,-0.035972,4.394905,-1.036828,-1.598613,-1.647717,-0.533881,-0.000000,-0.000000,0.005859,0.000000,-0.078830,-0.000000,0.000000,-0.151800,-156991344.000000,46025224.000000,46441856.000000,-65394600.000000,-69669528.000000,-39729632.000000,-69043792.000000,-46264736.000000,-17061532.000000,-30163662.000000,-75304216.000000,16554015.000000,110768464.000000,-42581584.000000,-3639505.250000,35035700.000000
1743037943.081127,0.126824,0.120365,-0.041828,-0.029514,0.040029,-0.998763,1.000000,0.000000,0.000000,-1.649591,4.399592,-0.035674,4.394727,-0.932041,-1.599851,-1.647717,-0.431999,-0.000000,-0.000000,-0.004794,-0.004261,0.312123,-0.004794,0.000000,0.339287,-68246128.000000,-120654640.000000,-301216864.000000,66216064.000000,443073856.000000,-170326336.000000,-14558024.000000,140142800.000000,-44163008.000000,-63423448.000000,-262085360.000000,67366112.000000,-251481712.000000,-31954126.000000,-48174684.000000,-24010534.000000
1743037943.101860,-0.115147,-0.074386,-0.003893,-0.022934,0.038050,-0.999013,1.000000,0.000000,0.000000,-1.649591,4.399592,-0.036174,4.394876,-0.902036,-1.600188,-1.647717,-0.341429,-0.000000,-0.000000,-0.012251,-0.004261,-0.056459,-0.000000,0.000000,-0.142745,-176652032.000000,-253693792.000000,-1048341440.000000,269464448.000000,-1005926848.000000,-127816496.000000,-192698736.000000,-96042128.000000,-160687136.000000,44475584.000000,28123856.000000,-58580048.000000,-80747816.000000,-20660226.000000,-83581712.000000,-26664522.000000
1743037943.120828,0.051095,-0.058940,0.099783,-0.021301,0.034251,-0.999186,1.000000,0.000000,0.000000,-1.649591,4.399592,-0.036174,4.394876,-0.902036,-1.600188,-1.647717,-0.341429,-0.000000,-0.000000,-0.012251,-0.004261,-0.056459,-0.000000,0.000000,-0.142745,-642748544.000000,177902336.000000,112495424.000000,-234320192.000000,-322991264.000000,-82640896.000000,-334326848.000000,-106658080.000000,-19012776.000000,-119778456.000000,-274670656.000000,54694912.000000,467028832.000000,-224824864.000000,-32739472.000000,96652304.000000
1743037943.140533,0.057467,0.025923,-0.050240,-0.026050,0.042032,-0.998777,1.000000,0.000000,0.000000,-1.650876,4.399592,-0.036391,4.394974,-0.983204,-1.600103,-1.646821,-0.469494,-0.001065,-0.000000,-0.000533,0.004261,-0.041013,-0.000000,0.000000,0.036219,-76051104.000000,-479113824.000000,-1098682624.000000,218779648.000000,1868115328.000000,-899299456.000000,-130957888.000000,386609216.000000,-214525520.000000,-179943296.000000,-1020265408.000000,244383504.000000,-1075662720.000000,-124201816.000000,-198855968.000000,-100776560.000000
1743037943.160546,-0.035936,-0.020580,-0.038931,-0.026342,0.040868,-0.998817,1.000000,0.000000,0.000000,-1.650553,4.399592,-0.036213,4.394815,-0.999985,-1.600668,-1.647974,-0.420423,0.003196,-0.000000,0.009055,-0.003196,-0.121440,-0.000533,-0.000533,0.238619,-858102080.000000,-719773184.000000,-4081061632.000000,977534016.000000,-4302650880.000000,-496807264.000000,-795423872.000000,-403106240.000000,-639370816.000000,187394480.000000,189069936.000000,-266258560.000000,-283769152.000000,-161633152.000000,-281207552.000000,-188249760.000000
1743037943.180715,-0.007676,0.008988,0.004826,-0.027847,0.035514,-0.998981,1.000000,0.000000,0.000000,-1.650292,4.399592,-0.036349,4.395105,-1.075013,-1.600914,-1.647588,-0.520132,-0.001598,-0.000000,-0.008522,-0.002663,-0.217314,-0.000000,0.000000,-0.293480,-2557483264.000000,749577920.000000,756279744.000000,-1065034240.000000,-1135076608.000000,-646532608.000000,-1124830208.000000,-752999040.000000,-277487776.000000,-491357952.000000,-1226593152.000000,269616000.000000,1804518144.000000,-693861760.000000,-59599936.000000,570444928.000000
1743037943.201150,0.077248,0.017526,-0.025897,-0.028061,0.040435,-0.998788,1.000000,0.000000,0.000000,-1.651551,4.399592,-0.036085,4.395048,-1.005364,-1.600999,-1.649530,-0.453521,-0.000000,-0.000000,-0.007989,0.000533,0.298274,-0.000000,-0.013316,0.320112,-1109951104.000000,-1965431808.000000,-4906372608.000000,1078464000.000000,7218072576.000000,-2775447040.000000,-238399744.000000,2281779712.000000,-719656704.000000,-1032971008.000000,-4269236480.000000,1097354240.000000,-4096806144.000000,-520438208.000000,-784763520.000000,-391161184.000000
1743037943.221764,-0.104225,-0.022590,0.011363,-0.024060,0.039182,-0.998942,1.000000,0.000000,0.000000,-1.651551,4.399592,-0.036085,4.395048,-1.005364,-1.600999,-1.649530,-0.453521,-0.000000,-0.000000,-0.007989,0.000533,0.298274,-0.000000,-0.013316,0.320112,-2878626816.000000,-4131884032.000000,-17076945920.000000,4389416960.000000,-16387224576.000000,-2081752832.000000,-3139054080.000000,-1564644736.000000,-2617477632.000000,724506112.000000,458475584.000000,-954352128.000000,-1315238912.000000,-336793152.000000,-1361369344.000000,-434779776.000000
1743037943.240574,-0.038501,-0.035992,0.058118,-0.021702,0.031632,-0.999264,1.000000,0.000000,0.000000,-1.651566,4.399592,-0.035281,4.395059,-0.970866,-1.601255,-1.648938,-0.450457,-0.000533,-0.000000,0.003728,0.002663,-0.107592,-0.000000,0.003728,-0.255131,-10469910528.000000,2898024448.000000,1833902336.000000,-3817408512.000000,-5260955648.000000,-1347172608.000000,-5445477376.000000,-1739119104.000000,-310183808.000000,-1951145728.000000,-4474265600.000000,890743296.000000,7607477760.000000,-3661607936.000000,-533265280.000000,1574646272.000000
1743037943.261682,0.073748,0.063670,0.013452,-0.025423,0.035468,-0.999048,1.000000,0.000000,0.000000,-1.651807,4.399592,-0.036285,4.395127,-1.071973,-1.601126,-1.648981,-0.568299,-0.000000,-0.000000,0.009587,0.001598,-0.056459,-0.000000,-0.005859,-0.303068,-1240735232.000000,-7804582912.000000,-17897062400.000000,3562973184.000000,30429911040.000000,-14646431744.000000,-2133061120.000000,6298585088.000000,-3493969920.000000,-2931113984.000000,-16619114496.000000,3980930560.000000,-17520777216.000000,-2023103104.000000,-3239114752.000000,-1641421056.000000
