FR_HFE,FL_HFE,HR_HFE,HL_HFE,FR_KFE,FL_KFE,HR_KFE,HL_KFE
13.952794075012207,-4.6628313064575195,-3.513667106628418,-3.2270848751068115,-0.252410888671875,-12.166873931884766,9.68315315246582,6.603662490844727
12.334835052490234,-3.571634292602539,-6.615553379058838,-3.8212413787841797,0.2629070281982422,-12.240272521972656,9.852933883666992,5.565621852874756
10.124526977539062,0.722687840461731,-9.664983749389648,-3.9732909202575684,-0.6087830066680908,-13.08044147491455,7.650289535522461,3.6597607135772705
6.737638473510742,3.0827202796936035,-12.219141006469727,-3.9972290992736816,-0.9716580510139465,-12.61507511138916,4.271975994110107,3.4350342750549316
3.0264225006103516,4.039380073547363,-11.944255828857422,-2.276829481124878,0.3524523973464966,-9.672176361083984,0.5665383338928223,2.957221031188965
0.0029473304748535156,3.524280309677124,-10.905749320983887,0.3566162586212158,0.6067042350769043,-6.815854072570801,-2.102426528930664,2.5364530086517334
-1.5092267990112305,2.6978793144226074,-9.089693069458008,2.6823930740356445,-0.26095759868621826,-4.131006240844727,-3.434694766998291,1.9353079795837402
-2.436573028564453,1.7698044776916504,-7.007034778594971,4.2171549797058105,-3.337401866912842,-2.4439802169799805,-3.559997081756592,1.3921966552734375
-1.6900548934936523,1.185113549232483,-5.423422336578369,5.082925796508789,-5.798458099365234,-0.8728842735290527,-2.885132074356079,0.9692986011505127
-1.8528540134429932,1.0580626726150513,-2.639007568359375,5.577282428741455,-7.333120822906494,1.4106454849243164,-2.685131311416626,1.5671746730804443
-1.2707602977752686,1.259638786315918,-0.017748355865478516,5.736471652984619,-7.9736008644104,3.175779104232788,-1.8742718696594238,1.8996074199676514
-0.5245661735534668,3.2092225551605225,2.1525321006774902,4.709795951843262,-7.805883407592773,4.646876335144043,-1.8252308368682861,0.5376408100128174
0.1574385166168213,4.112040042877197,4.609828948974609,3.658008575439453,-6.682379722595215,5.499410629272461,-1.2976925373077393,-0.3896641731262207
0.3014812469482422,4.337569713592529,7.109245300292969,2.4864416122436523,-5.061027526855469,6.071292400360107,-0.3466844856739044,-1.343179702758789
0.6217691898345947,4.350951671600342,9.715875625610352,1.4027485847473145,-2.5458199977874756,6.490370750427246,-0.1502419114112854,-2.6983630657196045
0.9045312404632568,3.4576737880706787,12.22496509552002,-0.391110897064209,1.2321641445159912,7.340385437011719,-0.0639716386795044,-4.568629264831543
0.8208796977996826,1.7518658638000488,14.374876022338867,-2.3976335525512695,6.19754695892334,7.924835205078125,-0.5754124522209167,-7.0173821449279785
-0.3086998462677002,-0.10002255439758301,15.26892375946045,-3.980140209197998,11.148934364318848,6.976230621337891,-2.031787633895874,-9.324347496032715
-2.519249439239502,-2.043647527694702,13.81734848022461,-4.474218368530273,13.918980598449707,6.075061798095703,-2.9783716201782227,-9.509586334228516
-5.444276809692383,-3.810885429382324,10.83626651763916,-0.7919080257415771,12.65711784362793,4.866018295288086,-5.113373756408691,-9.944717407226562
-8.326374053955078,-5.120638847351074,5.639224052429199,1.4733309745788574,8.71308422088623,2.9438419342041016,-5.23825740814209,-8.980463027954102
-12.630739212036133,-5.821849346160889,2.6598572731018066,4.9717912673950195,3.5558531284332275,5.445292949676514,-4.729072093963623,-8.163276672363281
-12.52500057220459,-4.595348358154297,0.5764966011047363,5.267838954925537,0.596508264541626,5.072004318237305,-4.937912940979004,-4.90886926651001
-11.298640251159668,-2.256596803665161,-1.3753437995910645,4.275717735290527,-3.044255256652832,5.4182634353637695,-4.082399368286133,-1.4664969444274902
-9.515118598937988,0.7672805786132812,-2.3650827407836914,3.7149107456207275,-5.82847785949707,5.824227333068848,-3.225667953491211,0.6655178070068359
-7.053018093109131,3.3934125900268555,-3.3233518600463867,2.489938735961914,-6.267922401428223,5.957548141479492,-3.323552370071411,1.4811019897460938
-4.5343122482299805,5.466756820678711,-2.6927762031555176,2.4702675342559814,-6.0771684646606445,5.121706008911133,-3.8859143257141113,2.165675163269043
-2.0222835540771484,6.373308181762695,-2.146440029144287,2.2111754417419434,-5.338424205780029,4.253281593322754,-4.310086727142334,2.486623764038086
0.36131858825683594,6.436380863189697,-1.4281599521636963,1.9092869758605957,-4.187311172485352,3.223893642425537,-4.28013277053833,2.7268991470336914
2.5794124603271484,5.749608993530273,-0.6901060342788696,1.499248743057251,-2.9170119762420654,2.079836368560791,-3.8683512210845947,2.9404194355010986
4.670069694519043,4.487996578216553,-0.1311328411102295,1.1436498165130615,-1.8944318294525146,0.8450193405151367,-3.0457029342651367,3.14604115486145
6.522337913513184,2.8035871982574463,0.2612581253051758,0.8558027744293213,-1.2543021440505981,-0.5295267105102539,-1.9195847511291504,3.297569751739502
8.165331840515137,0.8601272106170654,0.5988864898681641,0.5346959829330444,-0.951287031173706,-2.1863224506378174,-0.47263240814208984,3.5246763229370117
9.780141830444336,-1.2373558282852173,0.6949186325073242,-0.25622349977493286,-0.5156291723251343,-3.9598536491394043,1.5152769088745117,4.068208694458008
11.785582542419434,-3.072075128555298,0.9326035976409912,-1.3010756969451904,-0.8578568696975708,-6.557600021362305,4.137641906738281,5.127824783325195
13.139510154724121,-4.612784385681152,0.16956520080566406,-2.440694808959961,-1.188244104385376,-9.229001998901367,6.817069053649902,5.716069221496582
13.870170593261719,-5.0706071853637695,-1.815900206565857,-4.16973352432251,-1.070559024810791,-11.482776641845703,8.57247257232666,5.9440107345581055
12.652301788330078,-4.17545747756958,-4.452237606048584,-4.6730170249938965,0.4033161699771881,-12.197290420532227,8.101053237915039,5.655707359313965
8.737506866455078,-2.181297779083252,-7.087435722351074,-4.111377716064453,3.60448956489563,-11.592292785644531,6.5447235107421875,5.005840301513672
3.832935333251953,-0.4743332862854004,-8.779393196105957,-3.0107457637786865,4.558206081390381,-9.76772403717041,4.798733711242676,3.986067295074463
0.8815822601318359,2.3211159706115723,-9.375529289245605,-1.4274535179138184,3.103055477142334,-6.909010887145996,2.3017256259918213,1.8044700622558594
-0.18826675415039062,3.3782973289489746,-9.60910415649414,0.3847196102142334,-1.4718937873840332,-7.322307586669922,-1.0507869720458984,2.047598123550415
-1.2054219245910645,3.600795030593872,-8.227558135986328,2.513873815536499,-6.011751174926758,-5.187990665435791,-0.6627452373504639,0.4014759063720703
-1.8167424201965332,3.2467563152313232,-6.906617164611816,4.025169849395752,-6.961396217346191,-2.4793453216552734,-2.0080456733703613,0.2774481773376465
-1.946152687072754,2.3148648738861084,-5.366588592529297,5.046545505523682,-6.473994255065918,-0.07174301147460938,-3.4762654304504395,0.8974044322967529
-1.6480627059936523,1.5219041109085083,-3.4277396202087402,5.733839988708496,-5.9353132247924805,1.698509693145752,-4.125701904296875,1.5512890815734863
-0.9197180271148682,1.4765678644180298,-1.0946502685546875,5.933171272277832,-5.73704719543457,2.936046600341797,-3.8506393432617188,1.5628268718719482
-0.1071479320526123,2.0848798751831055,1.5471878051757812,5.432358264923096,-5.7933526039123535,3.9664745330810547,-2.9237284660339355,0.8940660953521729
0.4989795684814453,3.0231122970581055,4.3739447593688965,4.313662528991699,-5.421814918518066,4.804978370666504,-1.9046759605407715,-0.1138310432434082
0.8316092491149902,3.8426096439361572,7.212676525115967,2.9102907180786133,-4.16246223449707,5.359341621398926,-1.1298967599868774,-1.3127102851867676
0.9331603050231934,4.035297393798828,9.890268325805664,1.255892038345337,-1.74601149559021,5.810025215148926,-0.7010831832885742,-2.847090244293213
1.094125509262085,3.1169674396514893,12.723838806152344,-0.5440487861633301,2.1778526306152344,6.929661750793457,-0.49064767360687256,-4.846271514892578
0.3524768352508545,1.2459328174591064,14.878766059875488,-2.5360560417175293,6.96350622177124,7.453328609466553,-0.42304497957229614,-7.195265769958496
-0.9646880626678467,-0.3570704460144043,15.263638496398926,-3.7372097969055176,11.323874473571777,6.970968723297119,-2.2627902030944824,-9.429988861083984
-3.4062588214874268,-1.7710399627685547,13.429847717285156,-4.552872657775879,13.819201469421387,5.831279754638672,-4.072690010070801,-9.988435745239258
-6.5542473793029785,-3.1336309909820557,9.783771514892578,-1.4282079935073853,12.198250770568848,3.954277515411377,-3.8929789066314697,-9.008606910705566
-9.329318046569824,-5.134887218475342,5.3118205070495605,2.4211575984954834,6.805942535400391,3.386796236038208,-6.422720909118652,-8.83663272857666
-12.832623481750488,-5.348414421081543,2.290269374847412,4.877535820007324,3.2381491661071777,5.317895412445068,-4.7584357261657715,-7.682581424713135
-12.38170337677002,-3.816643238067627,-0.39458370208740234,4.746716499328613,-0.0882253646850586,4.932801723480225,-4.636920928955078,-4.641435623168945
-11.199363708496094,-1.2880253791809082,-2.2419190406799316,3.6801793575286865,-3.849104404449463,5.334317684173584,-3.497509479522705,-1.4830780029296875
-9.271293640136719,1.607774019241333,-2.6871771812438965,3.5034902095794678,-6.0286760330200195,5.883663177490234,-3.1270527839660645,0.25800132751464844
-6.634701251983643,3.871901512145996,-2.994137763977051,2.7678260803222656,-6.473148345947266,6.14325475692749,-3.691495656967163,0.9917013645172119
-3.969871997833252,5.642935276031494,-2.7868778705596924,2.009897232055664,-5.72739315032959,5.568632125854492,-4.520872116088867,1.6001856327056885
-1.3899989128112793,6.824969291687012,-1.9055777788162231,2.1503798961639404,-4.79250431060791,4.520509719848633,-4.746658802032471,2.2739546298980713
0.9823360443115234,6.80767297744751,-0.8833285570144653,1.6013282537460327,-3.529374122619629,3.3817005157470703,-4.737531661987305,2.4504554271698
3.240901470184326,5.931446552276611,-0.12665343284606934,1.0747973918914795,-2.4004530906677246,2.0976901054382324,-3.991360664367676,2.6726431846618652
5.387722492218018,4.381380558013916,0.4021146297454834,0.7441007494926453,-1.5390790700912476,0.7705283164978027,-2.930462598800659,2.9410018920898438
7.38737154006958,2.3730177879333496,0.630687952041626,0.3889552354812622,-0.7613353729248047,-0.799039363861084,-1.625598669052124,3.322338581085205
9.459037780761719,0.03827953338623047,1.2304620742797852,-0.0005710124969482422,-0.5461232662200928,-2.6554722785949707,0.41737842559814453,4.163326263427734
11.321508407592773,-2.197404384613037,1.0003366470336914,-0.7447139620780945,-0.6887511610984802,-5.1606597900390625,3.1233010292053223,5.190266132354736
12.836200714111328,-4.259849548339844,0.324970006942749,-1.702366590499878,-0.6073765754699707,-7.929585933685303,6.072160243988037,5.819209098815918
13.568238258361816,-5.240237712860107,-1.5334395170211792,-3.1808736324310303,0.09722909331321716,-10.055525779724121,8.372156143188477,6.1077470779418945
13.699305534362793,-4.6319169998168945,-3.9953527450561523,-4.284603118896484,0.004797905683517456,-11.96895694732666,9.232685089111328,6.115819931030273
11.081737518310547,-3.22831654548645,-7.857957363128662,-4.4863739013671875,0.8243688344955444,-12.133733749389648,8.938653945922852,4.866616249084473
9.630765914916992,1.7072253227233887,-10.27192497253418,-4.05739164352417,0.734233021736145,-12.386458396911621,5.681330680847168,4.08078670501709
6.256349563598633,3.3006906509399414,-10.782533645629883,-3.0417301654815674,-0.04913139343261719,-11.037368774414062,2.416106700897217,2.774217367172241
2.6235251426696777,3.694394588470459,-10.8560791015625,-1.0063977241516113,0.059940338134765625,-8.127275466918945,-0.8469922542572021,2.123208999633789
-0.007430076599121094,3.100247859954834,-10.292549133300781,1.5240775346755981,-0.29213452339172363,-5.301241874694824,-3.2824270725250244,1.6992671489715576
-0.7966032028198242,2.605348587036133,-8.791364669799805,3.5903303623199463,-3.1345856189727783,-3.818826675415039,-4.174676895141602,1.3369579315185547
-0.7844438552856445,1.214765191078186,-7.055892467498779,4.9891510009765625,-5.294440269470215,-2.5180253982543945,-3.0042567253112793,1.4490303993225098
-1.9509296417236328,1.1574370861053467,-4.37414026260376,5.2075018882751465,-6.141440391540527,-0.3040432929992676,-3.3284146785736084,1.374481439590454
-2.1581320762634277,1.1864635944366455,-2.0514607429504395,5.37352991104126,-6.512619972229004,1.6585302352905273,-3.123492479324341,1.5878655910491943
-1.2660999298095703,2.6178336143493652,0.16308116912841797,4.935363292694092,-6.731926918029785,3.217050790786743,-3.0318565368652344,0.6010327339172363
-0.54953932762146,3.686875820159912,2.878600597381592,4.294885635375977,-6.416501045227051,4.418584823608398,-2.452576160430908,-0.18779230117797852
0.10754776000976562,4.513391494750977,5.496068000793457,3.340843677520752,-5.572290420532227,5.329433441162109,-1.697298526763916,-1.0952441692352295
0.5144059658050537,4.931737422943115,8.110249519348145,2.2092514038085938,-4.028789043426514,5.848610877990723,-1.0559664964675903,-2.1865522861480713
0.823312520980835,4.672934532165527,10.537952423095703,0.8248658180236816,-1.4311439990997314,6.271721839904785,-0.735383152961731,-3.585050106048584
0.7636926174163818,3.068495512008667,13.074211120605469,-0.8317463397979736,2.62935209274292,7.359919548034668,0.006373763084411621,-5.292951583862305
0.3916499614715576,1.3451964855194092,14.80970287322998,-2.1414237022399902,7.260592460632324,7.772518157958984,-1.1233253479003906,-8.168210983276367
-0.8997671604156494,-0.21658724546432495,14.95144271850586,-4.00479793548584,11.885653495788574,6.809596061706543,-2.828680992126465,-9.931946754455566
-3.2591023445129395,-2.1698713302612305,12.91274642944336,-4.410624027252197,13.79061222076416,5.7200751304626465,-4.043533802032471,-10.068354606628418
-7.466128349304199,-4.163833141326904,8.590569496154785,-0.8834359049797058,11.246593475341797,4.303184986114502,-2.637032985687256,-8.702146530151367
-10.000199317932129,-6.1192426681518555,5.154692649841309,3.4109091758728027,6.416365623474121,5.891932964324951,-5.171414375305176,-8.516112327575684
-11.37179183959961,-5.172098636627197,3.1775851249694824,4.854058265686035,2.980278491973877,4.66611909866333,-7.120828151702881,-6.896437168121338
-11.304537773132324,-3.3291215896606445,0.7238273620605469,4.448587894439697,-0.839799165725708,3.7656993865966797,-6.227173328399658,-3.6656298637390137
-10.518765449523926,-0.9114663600921631,-1.4138875007629395,3.687991142272949,-4.425233364105225,4.355563640594482,-3.984957218170166,-0.8371486663818359
-8.862228393554688,1.4061462879180908,-3.287522077560425,2.90177059173584,-5.8508687019348145,5.136794090270996,-2.404195547103882,0.4246807098388672
-6.594719886779785,3.4310150146484375,-3.534702777862549,2.697676420211792,-5.735929489135742,5.005130767822266,-2.4658780097961426,0.973132848739624
-3.947205066680908,5.102081298828125,-1.9461983442306519,3.5967977046966553,-4.377469539642334,4.992353439331055,-6.49977970123291,-0.1316990852355957
-1.9012045860290527,5.538924217224121,0.6397604942321777,2.3529083728790283,-2.386653423309326,5.655314922332764,-8.455998420715332,-0.7193789482116699
0.5703778266906738,5.78740119934082,1.525397539138794,1.8364589214324951,-1.8016159534454346,4.779944896697998,-7.36308479309082,-0.1278843879699707
2.938775062561035,5.102151870727539,1.6669964790344238,1.2320038080215454,-1.2991365194320679,3.247736930847168,-5.706534385681152,0.7582106590270996
4.971745491027832,3.7204153537750244,1.6044836044311523,0.8474886417388916,-0.8001190423965454,1.6410813331604004,-4.1047043800354,1.6818103790283203
6.732877731323242,2.00715708732605,1.5156025886535645,0.6077231168746948,-0.3745518922805786,-0.02306985855102539,-2.544511556625366,2.6215665340423584
8.57552719116211,0.09994173049926758,1.4445524215698242,0.04595142602920532,0.13612204790115356,-1.920722246170044,-0.5644915103912354,3.733015537261963
10.625604629516602,-1.782288670539856,1.3845539093017578,-0.8113836050033569,0.12295645475387573,-4.303981781005859,2.1636507511138916,5.243118762969971
12.109155654907227,-3.489197254180908,0.3402137756347656,-1.5972753763198853,0.15155920386314392,-7.383807182312012,5.301130771636963,6.170074462890625
12.95045280456543,-4.563530921936035,-1.3307225704193115,-2.8085126876831055,0.6163316965103149,-9.645547866821289,7.930824279785156,6.400204181671143
13.20390510559082,-4.283234596252441,-3.1628024578094482,-3.769787073135376,0.27935290336608887,-11.193069458007812,9.434464454650879,6.3257222175598145
11.13661003112793,-1.0453901290893555,-6.828618049621582,-4.089514255523682,0.7376831769943237,-11.609134674072266,9.48715877532959,5.648736000061035
8.928479194641113,1.615691900253296,-10.924899101257324,-4.615791320800781,-0.993408203125,-13.234330177307129,5.923067092895508,3.9056735038757324
5.938126087188721,4.107208728790283,-12.797247886657715,-4.0681962966918945,-1.7125656604766846,-12.646040916442871,4.183232307434082,3.9469707012176514
2.498466968536377,4.8431620597839355,-12.085618019104004,-2.196131944656372,-0.4418163299560547,-9.520423889160156,1.3461341857910156,3.3350377082824707
-0.6290264129638672,3.669187068939209,-10.515048027038574,0.4602229595184326,-0.04328179359436035,-6.834349155426025,-0.8013104200363159,2.804109811782837
-2.307516098022461,2.196629762649536,-8.56026554107666,2.7149057388305664,-0.8038313388824463,-4.147830963134766,-1.8082902431488037,2.221994161605835
-2.259464979171753,2.1225662231445312,-6.463278293609619,4.241120338439941,-2.142165184020996,-1.132002353668213,-3.1560134887695312,1.2923617362976074
-2.20759654045105,1.722095012664795,-4.645986080169678,5.48684024810791,-3.7183799743652344,1.3678412437438965,-4.102055549621582,1.0298559665679932
-2.1837453842163086,1.4103838205337524,-2.8946046829223633,6.150976181030273,-4.94708776473999,3.6102681159973145,-4.169130325317383,1.1137866973876953
-2.16684627532959,2.016387939453125,0.23945140838623047,6.224468231201172,-6.046804428100586,5.685928821563721,-4.69405460357666,0.16100597381591797
-1.5676993131637573,2.61759352684021,2.9650158882141113,5.421536445617676,-6.238663673400879,6.281643867492676,-4.141433238983154,-0.156019926071167
-1.055809497833252,3.4272372722625732,5.578794956207275,4.139239311218262,-5.643618583679199,6.502727031707764,-3.1680636405944824,-0.5800344944000244
-0.6350955963134766,4.103827953338623,8.000543594360352,2.6812024116516113,-4.653568744659424,6.502870082855225,-2.2084505558013916,-1.1662797927856445
-0.6267900466918945,4.292487144470215,9.761213302612305,1.0761003494262695,-2.9551100730895996,6.178974151611328,-1.5424562692642212,-2.068674087524414
-0.6556203365325928,3.776153564453125,10.891550064086914,-0.3927023410797119,-0.24844884872436523,5.956603527069092,-1.010618805885315,-3.3652563095092773
-0.4016096591949463,2.7053208351135254,11.812749862670898,-1.667132019996643,3.3355026245117188,5.924386501312256,-0.9501198530197144,-4.980040073394775
-0.45376038551330566,1.0474827289581299,12.126721382141113,-2.909121036529541,7.267980575561523,5.436460971832275,-1.4305157661437988,-6.891998291015625
-1.5711323022842407,-1.4947092533111572,11.301244735717773,-3.9206414222717285,10.113208770751953,4.602699279785156,-1.4878442287445068,-8.25623607635498
-2.611191511154175,-3.4411187171936035,9.114100456237793,-4.027517795562744,10.697909355163574,4.265963554382324,-2.58076810836792,-8.886688232421875
-4.538392543792725,-4.602599143981934,5.366120338439941,-3.5053675174713135,8.857356071472168,3.406409978866577,-2.7606401443481445,-8.284347534179688
-7.141593933105469,-4.618252754211426,1.0005230903625488,-2.1572794914245605,5.754756927490234,3.2075438499450684,-1.1895642280578613,-6.8335161209106445
-8.885954856872559,-3.5791258811950684,-0.7761406898498535,1.5546804666519165,1.7202982902526855,2.1329352855682373,-0.39216163754463196,-4.190079689025879
-9.310079574584961,-2.678767681121826,-0.6696386337280273,4.690079689025879,-1.2096247673034668,3.4134488105773926,-3.621037483215332,-3.466705799102783
-7.274068355560303,-0.381605863571167,-0.1968233585357666,4.113000869750977,-0.7630363702774048,1.5281858444213867,-6.549310684204102,-2.222299098968506
-5.467789649963379,1.6518409252166748,-0.08834147453308105,3.667531967163086,-1.4110639095306396,0.8939757347106934,-6.112885475158691,-0.6640357971191406
-4.13805627822876,2.9715328216552734,-0.7275295257568359,3.2812936305999756,-2.499542236328125,1.237478256225586,-4.421112060546875,0.35849642753601074
-2.7005224227905273,3.8403077125549316,-1.4296257495880127,3.0868382453918457,-3.386809825897217,1.7765100002288818,-3.128927230834961,1.0017249584197998
-0.9711384773254395,4.445412635803223,-1.7445085048675537,2.9012813568115234,-3.6677980422973633,1.8765318393707275,-2.611001491546631,1.5098462104797363
0.8530526161193848,4.73403263092041,-1.6014243364334106,2.5497801303863525,-3.4143290519714355,1.6232242584228516,-2.5367238521575928,1.9213374853134155
2.6006226539611816,4.5329790115356445,-0.3455023765563965,2.7678091526031494,-2.1670002937316895,1.4350037574768066,-4.762479782104492,1.1895384788513184
4.438839912414551,3.7121856212615967,1.84208345413208,0.33457279205322266,-1.2354094982147217,2.359541654586792,-5.2837090492248535,0.6555773019790649
6.613966941833496,2.1095685958862305,2.3878955841064453,-0.9400883913040161,-0.5676641464233398,1.91811203956604,-4.1356000900268555,1.3197472095489502
9.00384521484375,0.16226601600646973,1.9081203937530518,-1.4156372547149658,0.08122187852859497,0.24077200889587402,-1.9363350868225098,3.305898666381836
10.425687789916992,-1.663483738899231,1.1723625659942627,-1.8662097454071045,0.5365688800811768,-2.1404776573181152,0.930762767791748,4.7542405128479
10.791728973388672,-2.8645033836364746,-0.21789288520812988,-1.657515525817871,0.36508432030677795,-4.418100357055664,3.5812792778015137,5.624109268188477
9.862310409545898,-3.367060422897339,-2.4087367057800293,-1.796678066253662,-0.1381371021270752,-6.484980583190918,5.8166184425354,5.735326290130615
8.337038040161133,-1.2142174243927002,-4.084023475646973,-2.2279157638549805,-1.4244354963302612,-7.861092567443848,7.361081600189209,5.099543571472168
6.361886024475098,0.10927978157997131,-6.441823959350586,-2.4886860847473145,-2.0973734855651855,-9.266327857971191,7.364572048187256,4.098913669586182
4.260790824890137,1.9347822666168213,-8.604700088500977,-1.8383307456970215,-2.892976999282837,-10.051471710205078,4.705495357513428,2.4249212741851807
2.3102128505706787,3.7025911808013916,-9.832080841064453,-0.8105273246765137,-2.9157814979553223,-9.770071029663086,3.0394625663757324,2.837606906890869
0.30582737922668457,3.919891834259033,-9.096102714538574,0.40247154235839844,-1.3938872814178467,-7.844191551208496,0.2705838680267334,2.451066732406616
-1.2224397659301758,2.5824949741363525,-7.607503890991211,2.037759304046631,-0.9416419267654419,-5.792640209197998,-1.10763680934906,2.2840306758880615
-1.8725074529647827,1.294082760810852,-5.634827136993408,3.224592447280884,-1.3642127513885498,-3.460216999053955,-1.6374377012252808,2.0529632568359375
-1.2449697256088257,1.581352949142456,-3.6225552558898926,4.079876899719238,-2.3741912841796875,-0.9729371070861816,-2.5441017150878906,1.4964053630828857
-0.5950620174407959,1.3610146045684814,-1.8245511054992676,5.133766174316406,-3.972559928894043,0.9212508201599121,-2.7065134048461914,1.6395816802978516
-0.15939950942993164,1.6171092987060547,-0.027957439422607422,5.267496585845947,-5.014690399169922,2.43922758102417,-2.400381088256836,1.5136878490447998
0.28522181510925293,2.2986159324645996,1.958857536315918,4.721565246582031,-5.385263442993164,3.6643118858337402,-1.7337183952331543,1.037121057510376
0.6870648860931396,3.1053099632263184,4.127469062805176,3.688180446624756,-4.926100730895996,4.6079607009887695,-1.0356330871582031,0.19788646697998047
0.8156123161315918,3.5896713733673096,6.3227949142456055,2.388847827911377,-3.578972101211548,5.261280059814453,-0.4806034564971924,-0.8817830085754395
0.7855231761932373,3.2905735969543457,8.51788330078125,1.008301019668579,-1.0855188369750977,6.011672496795654,-0.04002070426940918,-2.3391504287719727
0.8297040462493896,2.300271987915039,10.843572616577148,-0.6053067445755005,2.6629037857055664,6.876874923706055,-0.01959085464477539,-4.15669059753418
0.16445517539978027,0.6812844276428223,12.230010032653809,-2.132500648498535,6.417845726013184,6.6749396324157715,-0.9896588921546936,-6.501889228820801
-1.599203109741211,-1.3611135482788086,12.102197647094727,-3.2628607749938965,9.785147666931152,5.98061466217041,-1.977328896522522,-7.6526079177856445
-3.3492023944854736,-3.0433201789855957,10.109235763549805,-1.1215776205062866,10.634297370910645,5.142142295837402,-4.336298942565918,-8.490548133850098
-5.895862579345703,-4.135488033294678,6.698507785797119,0.49065101146698,8.96417236328125,3.424588680267334,-6.679753303527832,-8.42434310913086
-8.822319030761719,-3.9650967121124268,3.3313376903533936,2.4355597496032715,4.895062446594238,3.744337320327759,-5.638485908508301,-7.198326110839844
-10.206991195678711,-3.06118106842041,0.5372519493103027,2.894899368286133,0.6937544345855713,4.056674003601074,-3.7572810649871826,-4.505371570587158
-10.437613487243652,-1.6904197931289673,-0.559535026550293,3.5876832008361816,-2.892758369445801,4.348869323730469,-2.1632020473480225,-1.7775769233703613
-9.163347244262695,0.13842618465423584,-0.5708520412445068,4.1451416015625,-3.738145589828491,4.538350582122803,-4.014537811279297,-1.578033685684204
-7.779979705810547,0.8833469152450562,-1.2193505764007568,2.9340310096740723,-3.2897939682006836,5.140381813049316,-4.651457786560059,-1.3535375595092773
-5.780762672424316,2.173854351043701,-0.9375013113021851,2.126246213912964,-3.30289363861084,5.176582336425781,-4.505951404571533,-0.9116528034210205
-3.2790441513061523,3.6499147415161133,-0.29949235916137695,1.750508189201355,-2.868908405303955,5.442996978759766,-4.4625349044799805,-0.24894213676452637
-0.547584056854248,5.001039505004883,0.06619071960449219,1.7154356241226196,-2.602971315383911,4.081676959991455,-4.31803035736084,0.3250246047973633
1.8687000274658203,5.332187175750732,0.40127134323120117,1.254068374633789,-1.8315153121948242,2.6036033630371094,-3.87691068649292,1.03263258934021
3.9306678771972656,4.770187854766846,0.5948107242584229,0.874519944190979,-1.1447786092758179,1.2552194595336914,-3.122504711151123,1.8167527914047241
5.690865993499756,3.560460090637207,0.7146148681640625,0.6602106690406799,-0.6267609000205994,-0.03391599655151367,-2.1833038330078125,2.610152244567871
7.364856243133545,1.959723711013794,0.8516340255737305,0.42056891322135925,-0.3001919984817505,-1.4457597732543945,-0.9161384105682373,3.375577926635742
8.892562866210938,0.13001060485839844,0.9132475852966309,-0.021423935890197754,-0.12033741176128387,-3.120572090148926,0.9248006343841553,4.327810287475586
10.135144233703613,-1.7566306591033936,0.21689462661743164,-0.8824748992919922,0.38451534509658813,-5.1183319091796875,3.3432493209838867,5.229619979858398
10.775178909301758,-3.0878586769104004,-0.7405791282653809,-1.575417160987854,-0.13957133889198303,-6.924920082092285,5.686758041381836,5.578357696533203
10.8275146484375,-3.687680721282959,-2.629164218902588,-2.3612303733825684,-0.9052467346191406,-8.143550872802734,7.784945487976074,5.365801811218262
10.282549858093262,-3.3882699012756348,-5.179572105407715,-3.1046342849731445,-1.513485074043274,-9.040313720703125,8.939062118530273,4.870739936828613
7.845572471618652,-0.7685055136680603,-8.320097923278809,-3.4385485649108887,-0.7777159214019775,-9.002541542053223,8.117469787597656,3.4639029502868652
6.223344802856445,1.7965527772903442,-10.459260940551758,-3.5648138523101807,-1.738816261291504,-10.08311939239502,4.7527642250061035,3.498849868774414
3.858882188796997,3.4255592823028564,-10.365181922912598,-2.269111394882202,-2.598762035369873,-9.016654014587402,2.4847989082336426,2.697138547897339
1.1939759254455566,3.7905778884887695,-9.66197681427002,-0.53005051612854,-2.638896942138672,-6.9098005294799805,0.2586672306060791,2.0183043479919434
-1.032456398010254,2.7611005306243896,-8.4693603515625,1.370060682296753,-2.165729284286499,-4.872917652130127,-1.8733421564102173,1.9407284259796143
-1.5101332664489746,2.209625244140625,-6.9091386795043945,2.9584317207336426,-2.020963191986084,-2.8193397521972656,-3.5823099613189697,1.860504150390625
-1.483114242553711,1.866538166999817,-4.884511947631836,4.167542934417725,-2.398836612701416,-0.5861692428588867,-4.460121154785156,1.8235745429992676
-0.6093840599060059,2.542976140975952,-2.9324140548706055,4.9178876876831055,-5.549756050109863,0.33298730850219727,-4.183538436889648,1.637615442276001
0.8329346179962158,1.4061236381530762,-0.4289097785949707,5.13138484954834,-7.87713098526001,0.6696038246154785,-2.645908832550049,2.271717071533203
1.3532028198242188,1.3161354064941406,1.9779839515686035,4.43390417098999,-8.228553771972656,2.0077130794525146,-0.6377372741699219,1.9950079917907715
1.9019904136657715,2.578284502029419,4.734045028686523,3.503753662109375,-7.330735206604004,3.3372385501861572,0.9875340461730957,0.8478071689605713
1.3743832111358643,3.7264106273651123,7.729872226715088,2.694856882095337,-4.709759712219238,4.632114887237549,1.1689339876174927,-0.23884129524230957
1.0183119773864746,3.9928154945373535,9.069880485534668,1.13795804977417,-2.0161097049713135,5.253780364990234,1.2615609169006348,-1.8305037021636963
